"game_player_location","game_player_date","game_player_duration","game_player_team","game_player_player","game_player_agent","game_player_tier","game_player_kda","game_player_attackKills","game_player_attackDeaths","game_player_attackAssists","game_player_attackKD","game_player_attackDamage","game_player_defenseKills","game_player_defenseDeaths","game_player_defenseAssists","game_player_defenseKD","game_player_weapon_type","game_player_weapon_name","game_player_weapon_kills","game_player_weapon_damage"
"Ascent","09/15/20, 4:44 PM","41m 25s","Team 2","xXCM10Xx","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sage_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/8.png","16 / 17 / 9","10","8","2","1.3","1720","6","9","7","0.7","SMGs","Spectre","1","224"
"Ascent","09/15/20, 4:44 PM","41m 25s","Team 2","xXCM10Xx","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sage_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/8.png","16 / 17 / 9","10","8","2","1.3","1720","6","9","7","0.7","Assault Rifles","Vandal","1","158"
"Ascent","09/15/20, 4:44 PM","41m 25s","Team 2","Squidjit","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/brimstone_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","14 / 19 / 3","8","8","1","1.0","1214","7","11","2","0.6","Assault Rifles","Vandal","7","1202"
"Ascent","09/15/20, 4:44 PM","41m 25s","Team 2","Squidjit","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/brimstone_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","14 / 19 / 3","8","8","1","1.0","1214","7","11","2","0.6","Assault Rifles","Bulldog","1","172"
"Ascent","09/15/20, 4:44 PM","41m 25s","Team 2","Squidjit","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/brimstone_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","14 / 19 / 3","8","8","1","1.0","1214","7","11","2","0.6","SMGs","Spectre","1","156"
"Ascent","09/15/20, 4:44 PM","41m 25s","Team 2","Squidjit","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/brimstone_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","14 / 19 / 3","8","8","1","1.0","1214","7","11","2","0.6","Assault Rifles","Phantom","1","156"
"Ascent","09/15/20, 4:44 PM","41m 25s","Team 2","Squidjit","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/brimstone_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","14 / 19 / 3","8","8","1","1.0","1214","7","11","2","0.6","Shotguns","Bucky","1","151"
"Ascent","09/15/20, 4:44 PM","41m 25s","Team 2","Squidjit","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/brimstone_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","14 / 19 / 3","8","8","1","1.0","1214","7","11","2","0.6","Sidearms","Classic","1","106"
"Ascent","09/15/20, 4:44 PM","41m 25s","Team 2","RGElite23","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","6 / 20 / 3","4","8","2","0.5","1036","2","12","1","0.2","Assault Rifles","Phantom","2","316"
"Ascent","09/15/20, 4:44 PM","41m 25s","Team 2","RGElite23","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","6 / 20 / 3","4","8","2","0.5","1036","2","12","1","0.2","Heavy Weapons","Odin","2","303"
"Ascent","09/15/20, 4:44 PM","41m 25s","Team 2","RGElite23","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","6 / 20 / 3","4","8","2","0.5","1036","2","12","1","0.2","Assault Rifles","Vandal","1","188"
"Ascent","09/15/20, 4:44 PM","41m 25s","Team 2","RGElite23","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","6 / 20 / 3","4","8","2","0.5","1036","2","12","1","0.2","Sidearms","Ghost","1","115"
